19, 60, 9
19, 61, 7
19, 62, 4
19, 63, 3
19, 64, 7
19, 65, 8
19, 66, 10
19, 67, 9
19, 68, 3
19, 69, 4
19, 70, 8
19, 71, 10
19, 72, 4
19, 73, 3
19, 74, 10
19, 75, 3
19, 76, 3
19, 77, 6
19, 78, 4
19, 79, 2
19, 80, 7
19, 81, 4
19, 82, 8
19, 83, 6
19, 84, 1
19, 85, 10
19, 86, 2
19, 87, 8
19, 88, 2
19, 89, 4
19, 90, 8
19, 91, 6
19, 92, 7
19, 93, 10
19, 94, 8
19, 95, 3
19, 96, 10
19, 97, 1
19, 98, 7
19, 99, 2
20, 21, 6
20, 22, 7
20, 23, 8
20, 24, 8
20, 25, 7
20, 26, 5
20, 27, 5
20, 28, 7
20, 29, 7
20, 30, 9
20, 31, 1
20, 32, 4
20, 33, 6
20, 34, 3
20, 35, 8
20, 36, 4
20, 37, 5
20, 38, 4
20, 39, 10
20, 40, 3
20, 41, 4
20, 42, 8
20, 43, 7
20, 44, 4
20, 45, 5
20, 46, 3
20, 47, 7
20, 48, 8
20, 49, 7
20, 50, 4
20, 51, 9
20, 52, 10
20, 53, 5
20, 54, 7
20, 55, 1
20, 56, 5
20, 57, 1
20, 58, 8
20, 59, 6
20, 60, 8
20, 61, 6
20, 62, 8
20, 63, 2
20, 64, 10
20, 65, 6
20, 66, 8
20, 67, 1
20, 68, 4
20, 69, 8
20, 70, 4
20, 71, 5
20, 72, 5
20, 73, 1
20, 74, 3
20, 75, 4
20, 76, 2
20, 77, 8
20, 78, 6
20, 79, 5
20, 80, 6
20, 81, 4
20, 82, 5
20, 83, 10
20, 84, 9
20, 85, 6
20, 86, 2
20, 87, 6
20, 88, 6
20, 89, 6
20, 90, 3
20, 91, 6
20, 92, 3
20, 93, 1
20, 94, 2
20, 95, 5
20, 96, 1
20, 97, 7
20, 98, 9
20, 99, 8
21, 22, 10
21, 23, 9
21, 24, 2
21, 25, 9
21, 26, 1
21, 27, 3
21, 28, 4
21, 29, 7
21, 30, 10
21, 31, 7
21, 32, 8
21, 33, 3
21, 34, 10
21, 35, 4
21, 36, 2
21, 37, 9
21, 38, 10
21, 39, 4
21, 40, 1
21, 41, 5
21, 42, 6
21, 43, 8
21, 44, 1
21, 45, 10
21, 46, 9
21, 47, 10
21, 48, 5
21, 49, 7
21, 50, 2
21, 51, 6
21, 52, 5
21, 53, 4
21, 54, 3
21, 55, 3
21, 56, 10
21, 57, 8
21, 58, 8
21, 59, 1
21, 60, 10
21, 61, 2
21, 62, 4
21, 63, 2
21, 64, 4
21, 65, 2
21, 66, 7
21, 67, 3
21, 68, 5
21, 69, 2
21, 70, 1
21, 71, 7
21, 72, 6
21, 73, 1
21, 74, 2
21, 75, 5
21, 76, 7
21, 77, 10
21, 78, 9
21, 79, 1
21, 80, 2
21, 81, 8
21, 82, 8
21, 83, 9
21, 84, 7
21, 85, 4
21, 86, 10
21, 87, 6
21, 88, 10
21, 89, 9
21, 90, 8
21, 91, 5
21, 92, 3
21, 93, 8
21, 94, 1
21, 95, 10
21, 96, 9
21, 97, 2
21, 98, 8
21, 99, 10
22, 23, 3
22, 24, 4
22, 25, 2
22, 26, 5
22, 27, 1
22, 28, 4
22, 29, 9
22, 30, 10
22, 31, 9
22, 32, 9
22, 33, 3
22, 34, 10
22, 35, 2
22, 36, 3
22, 37, 1
22, 38, 7
22, 39, 8
22, 40, 7
22, 41, 6
22, 42, 9
22, 43, 7
22, 44, 5
22, 45, 3
22, 46, 4
22, 47, 8
22, 48, 3
22, 49, 9
22, 50, 2
22, 51, 3
22, 52, 5
22, 53, 2
22, 54, 4
22, 55, 9
22, 56, 5
22, 57, 5
22, 58, 10
22, 59, 2
22, 60, 5
22, 61, 4
22, 62, 6
22, 63, 6
22, 64, 10
22, 65, 9
22, 66, 6
22, 67, 3
22, 68, 9
22, 69, 8
22, 70, 2
22, 71, 4
22, 72, 10
22, 73, 8
22, 74, 10
22, 75, 4
22, 76, 5
22, 77, 5
22, 78, 7
22, 79, 6
22, 80, 9
22, 81, 6
22, 82, 7
22, 83, 7
22, 84, 9
22, 85, 2
22, 86, 4
22, 87, 8
22, 88, 7
22, 89, 9
22, 90, 4
22, 91, 7
22, 92, 5
22, 93, 2
22, 94, 1
22, 95, 5
22, 96, 7
22, 97, 5
22, 98, 4
22, 99, 4
23, 24, 3
23, 25, 6
23, 26, 4
23, 27, 2
23, 28, 1
23, 29, 5
23, 30, 8
23, 31, 7
23, 32, 9
23, 33, 4
23, 34, 6
23, 35, 3
23, 36, 8
23, 37, 1
23, 38, 9
23, 39, 3
23, 40, 8
23, 41, 8
23, 42, 9
23, 43, 6
23, 44, 4
23, 45, 8
23, 46, 7
23, 47, 5
23, 48, 1
23, 49, 8
23, 50, 1
23, 51, 5
23, 52, 5
23, 53, 4
23, 54, 2
23, 55, 2
23, 56, 8
23, 57, 2
23, 58, 7
23, 59, 6
23, 60, 6
23, 61, 2
23, 62, 10
23, 63, 9
23, 64, 9
23, 65, 2
23, 66, 6
23, 67, 5
23, 68, 4
23, 69, 7
23, 70, 3
23, 71, 6
23, 72, 1
23, 73, 5
23, 74, 1
23, 75, 5
23, 76, 3
23, 77, 1
23, 78, 9
23, 79, 9
23, 80, 6
23, 81, 7
23, 82, 2
23, 83, 10
23, 84, 2
23, 85, 7
23, 86, 5
23, 87, 2
23, 88, 5
23, 89, 5
23, 90, 10
23, 91, 6
23, 92, 10
23, 93, 3
23, 94, 4
23, 95, 1
23, 96, 5
23, 97, 1
23, 98, 1
23, 99, 7
24, 25, 9
24, 26, 9
24, 27, 1
24, 28, 5
24, 29, 6
24, 30, 9
24, 31, 9
24, 32, 9
24, 33, 2
24, 34, 4
24, 35, 6
24, 36, 4
24, 37, 4
24, 38, 8
24, 39, 4
24, 40, 7
24, 41, 5
24, 42, 2
24, 43, 7
24, 44, 4
24, 45, 8
24, 46, 1
24, 47, 8
24, 48, 3
24, 49, 1
24, 50, 8
24, 51, 3
24, 52, 6
24, 53, 9
24, 54, 8
24, 55, 7
24, 56, 7
24, 57, 4
24, 58, 9
24, 59, 6
24, 60, 10
24, 61, 8
24, 62, 4
24, 63, 2
24, 64, 7
24, 65, 3
24, 66, 7
24, 67, 2
24, 68, 10
24, 69, 10
24, 70, 4
24, 71, 6
24, 72, 7
24, 73, 10
24, 74, 1
24, 75, 10
24, 76, 3
24, 77, 9
24, 78, 6
24, 79, 10
24, 80, 4
24, 81, 4
24, 82, 2
24, 83, 3
24, 84, 2
24, 85, 5
24, 86, 9
24, 87, 3
24, 88, 9
24, 89, 6
24, 90, 1
24, 91, 3
24, 92, 1
24, 93, 7
24, 94, 4
24, 95, 1
24, 96, 7
24, 97, 8
24, 98, 3
24, 99, 2
25, 26, 1
25, 27, 3
25, 28, 7
25, 29, 6
25, 30, 7
25, 31, 3
25, 32, 2
25, 33, 8
25, 34, 2
25, 35, 9
25, 36, 7
25, 37, 10
25, 38, 8
25, 39, 5
25, 40, 7
25, 41, 6
25, 42, 4
25, 43, 6
25, 44, 3
25, 45, 7
25, 46, 8
25, 47, 9
25, 48, 1
25, 49, 7
25, 50, 9
25, 51, 8
25, 52, 8
25, 53, 8
25, 54, 1
25, 55, 8
25, 56, 2
25, 57, 6
25, 58, 10
25, 59, 2
25, 60, 5
25, 61, 2
25, 62, 8
25, 63, 9
25, 64, 4
25, 65, 7
25, 66, 5
25, 67, 6
25, 68, 8
25, 69, 1
25, 70, 1
25, 71, 8
25, 72, 5
25, 73, 9
25, 74, 1
25, 75, 1
25, 76, 6
25, 77, 10
25, 78, 10
25, 79, 8
25, 80, 4
25, 81, 6
25, 82, 8
25, 83, 2
25, 84, 6
25, 85, 10
25, 86, 6
25, 87, 4
25, 88, 7
25, 89, 2
25, 90, 9
25, 91, 6
25, 92, 2
25, 93, 5
25, 94, 6
25, 95, 5
25, 96, 2
25, 97, 1
25, 98, 6
25, 99, 6
26, 27, 1
26, 28, 2
26, 29, 2
26, 30, 5
26, 31, 10
26, 32, 9
26, 33, 7
26, 34, 1
26, 35, 7
26, 36, 6
26, 37, 9
26, 38, 4
26, 39, 8
26, 40, 9
26, 41, 1
26, 42, 5
26, 43, 2
26, 44, 7
26, 45, 2
26, 46, 10
26, 47, 7
26, 48, 1
26, 49, 5
26, 50, 6
26, 51, 10
26, 52, 10
26, 53, 3
26, 54, 2
26, 55, 8
26, 56, 2
26, 57, 9
26, 58, 4
26, 59, 7
26, 60, 5
26, 61, 2
26, 62, 4
26, 63, 2
26, 64, 7
26, 65, 7
26, 66, 8
26, 67, 7
26, 68, 3
26, 69, 5
26, 70, 7
26, 71, 7
26, 72, 1
26, 73, 6
26, 74, 8
26, 75, 10
26, 76, 10
26, 77, 8
26, 78, 7
26, 79, 8
26, 80, 1
26, 81, 3
26, 82, 10
26, 83, 1
26, 84, 4
26, 85, 10
26, 86, 10
26, 87, 3
26, 88, 9
26, 89, 4
26, 90, 8
26, 91, 4
26, 92, 7
26, 93, 9
26, 94, 9
26, 95, 1
26, 96, 10
26, 97, 10
26, 98, 2
26, 99, 2
27, 28, 3
27, 29, 8
27, 30, 2
27, 31, 6
27, 32, 7
27, 33, 4
27, 34, 10
27, 35, 6
27, 36, 8
27, 37, 5
27, 38, 4
27, 39, 3
27, 40, 10
27, 41, 3
27, 42, 8
27, 43, 8
27, 44, 2
27, 45, 6
27, 46, 5
27, 47, 8
27, 48, 8
27, 49, 2
27, 50, 7
27, 51, 7
27, 52, 4
27, 53, 5
27, 54, 1
27, 55, 4
27, 56, 8
27, 57, 4
27, 58, 1
27, 59, 10
27, 60, 4
27, 61, 4
27, 62, 10
27, 63, 9
27, 64, 1
27, 65, 3
27, 66, 2
27, 67, 4
27, 68, 4
27, 69, 3
27, 70, 9
27, 71, 3
27, 72, 10
27, 73, 9
27, 74, 1
27, 75, 7
27, 76, 8
27, 77, 5
27, 78, 7
27, 79, 7
27, 80, 8
27, 81, 1
27, 82, 8
27, 83, 2
27, 84, 10
27, 85, 4
27, 86, 4
27, 87, 2
27, 88, 9
27, 89, 3
27, 90, 8
27, 91, 6
27, 92, 3
27, 93, 2
27, 94, 5
27, 95, 8
27, 96, 8
27, 97, 4
27, 98, 5
27, 99, 1
28, 29, 10
28, 30, 7
28, 31, 8
28, 32, 10
28, 33, 5
28, 34, 10
28, 35, 4
28, 36, 7
28, 37, 6
28, 38, 5
28, 39, 9
28, 40, 2
28, 41, 1
28, 42, 8
28, 43, 6
28, 44, 5
28, 45, 5
28, 46, 3
28, 47, 9
28, 48, 6
28, 49, 8
28, 50, 2
28, 51, 5
28, 52, 10
28, 53, 3
28, 54, 10
28, 55, 10
28, 56, 7
28, 57, 2
28, 58, 2
28, 59, 9
28, 60, 7
28, 61, 6
28, 62, 6
28, 63, 10
28, 64, 5
28, 65, 2
28, 66, 3
28, 67, 1
28, 68, 2
28, 69, 5
28, 70, 9
28, 71, 4
28, 72, 3
28, 73, 9
28, 74, 3
28, 75, 2
28, 76, 6
28, 77, 1
28, 78, 6
28, 79, 2
28, 80, 10
28, 81, 6
28, 82, 8
28, 83, 7
28, 84, 8
28, 85, 8
28, 86, 6
28, 87, 10
28, 88, 10
28, 89, 10
28, 90, 9
28, 91, 2
28, 92, 6
28, 93, 10
28, 94, 4
28, 95, 8
28, 96, 2
28, 97, 1
28, 98, 8
28, 99, 4
29, 30, 2
29, 31, 7
29, 32, 4
29, 33, 4
29, 34, 1
29, 35, 7
29, 36, 6
29, 37, 1
29, 38, 8
29, 39, 5
29, 40, 8
29, 41, 5
29, 42, 4
29, 43, 7
29, 44, 7
29, 45, 1
29, 46, 7
29, 47, 8
29, 48, 6
29, 49, 9
29, 50, 8
29, 51, 8
29, 52, 9
29, 53, 1
29, 54, 7
29, 55, 9
29, 56, 10
29, 57, 7
29, 58, 8
29, 59, 1
29, 60, 7
29, 61, 6
29, 62, 8
29, 63, 7
29, 64, 5
29, 65, 10
29, 66, 10
29, 67, 7
29, 68, 5
29, 69, 7
29, 70, 5
29, 71, 1
29, 72, 1
29, 73, 5
29, 74, 6
29, 75, 4
29, 76, 4
29, 77, 1
29, 78, 1
29, 79, 1
29, 80, 6
29, 81, 1
29, 82, 3
29, 83, 7
29, 84, 10
29, 85, 9
29, 86, 8
29, 87, 9
29, 88, 9
29, 89, 1
29, 90, 3
29, 91, 8
29, 92, 8
29, 93, 10
29, 94, 7
29, 95, 4
29, 96, 2
29, 97, 1
29, 98, 7
29, 99, 9
30, 31, 7
30, 32, 1
30, 33, 4
30, 34, 2
30, 35, 9
30, 36, 8
30, 37, 2
30, 38, 8
30, 39, 6
30, 40, 3
30, 41, 10
30, 42, 2
30, 43, 10
30, 44, 4
30, 45, 6
30, 46, 9
30, 47, 1
30, 48, 9
30, 49, 2
30, 50, 1
30, 51, 9
30, 52, 5
30, 53, 3
30, 54, 10
30, 55, 6
30, 56, 4
30, 57, 4
30, 58, 9
30, 59, 5
30, 60, 2
30, 61, 2
30, 62, 10
30, 63, 9
30, 64, 10
30, 65, 7
30, 66, 8
30, 67, 2
30, 68, 10
30, 69, 6
30, 70, 8
30, 71, 7
30, 72, 9
30, 73, 1
30, 74, 3
30, 75, 8
30, 76, 5
30, 77, 5
30, 78, 9
30, 79, 6
30, 80, 7
30, 81, 8
30, 82, 4
30, 83, 9
30, 84, 5
30, 85, 2
30, 86, 3
30, 87, 6
30, 88, 8
30, 89, 7
30, 90, 10
30, 91, 1
30, 92, 6
30, 93, 10
30, 94, 6
30, 95, 10
30, 96, 4
30, 97, 1
30, 98, 5
30, 99, 2
31, 32, 10
31, 33, 9
31, 34, 9
31, 35, 8
31, 36, 3
31, 37, 4
31, 38, 3
31, 39, 6
31, 40, 10
31, 41, 1
31, 42, 8
31, 43, 8
31, 44, 1
31, 45, 10
31, 46, 2
31, 47, 10
31, 48, 7
31, 49, 5
31, 50, 2
31, 51, 6
31, 52, 9
31, 53, 4
31, 54, 10
31, 55, 10
31, 56, 6
31, 57, 1
31, 58, 3
31, 59, 9
31, 60, 8
31, 61, 6
31, 62, 5
31, 63, 1
31, 64, 4
31, 65, 1
31, 66, 5
31, 67, 7
31, 68, 4
31, 69, 7
31, 70, 6
31, 71, 2
31, 72, 4
31, 73, 5
31, 74, 10
31, 75, 8
31, 76, 5
31, 77, 2
31, 78, 5
31, 79, 1
31, 80, 4
31, 81, 6
31, 82, 10
31, 83, 9
31, 84, 4
31, 85, 1
31, 86, 7
31, 87, 10
31, 88, 2
31, 89, 4
31, 90, 6
31, 91, 2
31, 92, 3
31, 93, 8
31, 94, 3
31, 95, 1
31, 96, 2
31, 97, 5
31, 98, 7
31, 99, 3
32, 33, 8
32, 34, 3
32, 35, 7
32, 36, 9
32, 37, 9
32, 38, 6
32, 39, 9
32, 40, 4
32, 41, 5
32, 42, 8
32, 43, 7
32, 44, 10
32, 45, 3
32, 46, 2
32, 47, 10
32, 48, 4
32, 49, 9
32, 50, 4
32, 51, 2
32, 52, 4
32, 53, 1
32, 54, 3
32, 55, 2
32, 56, 10
32, 57, 10
32, 58, 4
32, 59, 7
32, 60, 8
32, 61, 8
32, 62, 1
32, 63, 2
32, 64, 4
32, 65, 10
32, 66, 1
32, 67, 8
32, 68, 3
32, 69, 6
32, 70, 5
32, 71, 4
32, 72, 6
32, 73, 6
32, 74, 6
32, 75, 5
32, 76, 5
32, 77, 10
32, 78, 5
32, 79, 8
32, 80, 9
32, 81, 9
32, 82, 10
32, 83, 5
32, 84, 7
32, 85, 9
32, 86, 8
32, 87, 9
32, 88, 1
32, 89, 4
32, 90, 2
32, 91, 7
32, 92, 5
32, 93, 6
32, 94, 6
32, 95, 2
32, 96, 5
32, 97, 10
32, 98, 7
32, 99, 7
33, 34, 4
33, 35, 5
33, 36, 10
33, 37, 6
33, 38, 8
33, 39, 1
33, 40, 6
33, 41, 2
33, 42, 8
33, 43, 4
33, 44, 7
33, 45, 4
33, 46, 7
33, 47, 8
33, 48, 3
33, 49, 9
33, 50, 10
33, 51, 4
33, 52, 5
33, 53, 10
33, 54, 1
33, 55, 9
33, 56, 9
33, 57, 10
33, 58, 3
33, 59, 10
33, 60, 2
33, 61, 5
33, 62, 5
33, 63, 7
33, 64, 10
33, 65, 10
33, 66, 8
33, 67, 10
33, 68, 4
33, 69, 4
33, 70, 7
33, 71, 3
33, 72, 7
33, 73, 3
33, 74, 2
33, 75, 2
33, 76, 7
33, 77, 1
33, 78, 2
33, 79, 8
33, 80, 6
33, 81, 8
33, 82, 10
33, 83, 7
33, 84, 3
33, 85, 10
33, 86, 5
33, 87, 10
33, 88, 4
33, 89, 2
33, 90, 7
33, 91, 4
33, 92, 2
33, 93, 10
33, 94, 7
33, 95, 6
33, 96, 3
33, 97, 9
33, 98, 2
33, 99, 8
34, 35, 9
34, 36, 5
34, 37, 6
34, 38, 1
34, 39, 10
34, 40, 2
34, 41, 3
34, 42, 2
34, 43, 4
34, 44, 4
34, 45, 10
34, 46, 5
34, 47, 8
34, 48, 8
34, 49, 7
34, 50, 7
34, 51, 8
34, 52, 1
34, 53, 1
34, 54, 1
34, 55, 7
34, 56, 2
34, 57, 1
34, 58, 9
34, 59, 1
34, 60, 1
34, 61, 2
34, 62, 6
34, 63, 4
34, 64, 5
34, 65, 7
34, 66, 3
34, 67, 8
34, 68, 10
34, 69, 5
34, 70, 10
34, 71, 10
34, 72, 5
34, 73, 3
34, 74, 7
34, 75, 3
34, 76, 7
34, 77, 2
34, 78, 7
34, 79, 10
34, 80, 6
34, 81, 7
34, 82, 8
34, 83, 9
34, 84, 6
34, 85, 5
34, 86, 5
34, 87, 4
34, 88, 8
34, 89, 7
34, 90, 8
34, 91, 6
34, 92, 4
34, 93, 7
34, 94, 3
34, 95, 8
34, 96, 10
34, 97, 7
34, 98, 2
34, 99, 10
35, 36, 1
35, 37, 6
35, 38, 3
35, 39, 10
35, 40, 1
35, 41, 6
35, 42, 5
35, 43, 10
35, 44, 6
35, 45, 1
35, 46, 3
35, 47, 3
35, 48, 4
35, 49, 6
35, 50, 8
35, 51, 1
35, 52, 6
35, 53, 4
35, 54, 5
35, 55, 2
35, 56, 4
35, 57, 2
35, 58, 9
35, 59, 10
35, 60, 5
35, 61, 2
35, 62, 8
35, 63, 5
35, 64, 4
35, 65, 7
35, 66, 2
35, 67, 2
35, 68, 10
35, 69, 6
35, 70, 2
35, 71, 2
35, 72, 1
35, 73, 10
35, 74, 10
35, 75, 10
35, 76, 10
35, 77, 8
35, 78, 9
35, 79, 1
35, 80, 5
35, 81, 4
35, 82, 1
35, 83, 9
35, 84, 3
35, 85, 10
35, 86, 6
35, 87, 5
35, 88, 2
35, 89, 9
35, 90, 2
35, 91, 8
35, 92, 8
35, 93, 9
35, 94, 9
35, 95, 6
35, 96, 9
35, 97, 1
35, 98, 9
35, 99, 4
36, 37, 10
36, 38, 9
36, 39, 10
36, 40, 9
36, 41, 3
36, 42, 3
36, 43, 7
36, 44, 7
36, 45, 4
36, 46, 1
36, 47, 6
36, 48, 2
36, 49, 7
36, 50, 3
36, 51, 4
36, 52, 4
36, 53, 3
36, 54, 9
36, 55, 3
36, 56, 8
36, 57, 4
36, 58, 2
36, 59, 6
36, 60, 5
36, 61, 7
36, 62, 10
36, 63, 7
36, 64, 9
36, 65, 1
36, 66, 1
36, 67, 7
36, 68, 1
36, 69, 4
36, 70, 8
36, 71, 1
36, 72, 5
36, 73, 1
36, 74, 6
36, 75, 1
36, 76, 6
36, 77, 3
36, 78, 9
36, 79, 9
36, 80, 7
36, 81, 4
36, 82, 9
36, 83, 4
36, 84, 1
36, 85, 5
36, 86, 10
36, 87, 5
36, 88, 4
36, 89, 7
36, 90, 8
36, 91, 3
36, 92, 6
36, 93, 10
36, 94, 10
36, 95, 3
36, 96, 4
36, 97, 5
36, 98, 6
36, 99, 4
37, 38, 5
37, 39, 9
37, 40, 10
37, 41, 5
37, 42, 4
37, 43, 1
37, 44, 8
37, 45, 9
37, 46, 4
37, 47, 6
37, 48, 4
37, 49, 3
37, 50, 3
37, 51, 4
37, 52, 8
37, 53, 8
37, 54, 4
37, 55, 2
37, 56, 2
37, 57, 4
37, 58, 8
37, 59, 4
37, 60, 8
37, 61, 4
37, 62, 3
37, 63, 10
37, 64, 8
37, 65, 4
37, 66, 8
37, 67, 4
37, 68, 3
37, 69, 10
37, 70, 3
37, 71, 3
37, 72, 7
37, 73, 1
37, 74, 7
37, 75, 9
37, 76, 5
37, 77, 1
37, 78, 7
37, 79, 7
37, 80, 5
37, 81, 10
37, 82, 6
37, 83, 1
37, 84, 9
37, 85, 8
37, 86, 8
37, 87, 3
37, 88, 9
37, 89, 7
37, 90, 4
37, 91, 7
37, 92, 8
37, 93, 10
37, 94, 7
37, 95, 6
37, 96, 10
37, 97, 2
37, 98, 7
37, 99, 6
38, 39, 1
38, 40, 2
38, 41, 9
38, 42, 3
38, 43, 2
38, 44, 7
38, 45, 1
38, 46, 5
38, 47, 9
38, 48, 9
38, 49, 8
38, 50, 1
38, 51, 3
38, 52, 10
38, 53, 7
38, 54, 9
38, 55, 4
38, 56, 5
38, 57, 4
38, 58, 10
38, 59, 10
38, 60, 3
38, 61, 5
38, 62, 1
38, 63, 8
38, 64, 1
38, 65, 3
38, 66, 6
38, 67, 6
38, 68, 4
38, 69, 1
38, 70, 6
38, 71, 5
38, 72, 5
38, 73, 7
38, 74, 1
38, 75, 7
38, 76, 6
38, 77, 2
38, 78, 4
38, 79, 5
38, 80, 8
38, 81, 10
38, 82, 4
38, 83, 3
38, 84, 1
38, 85, 3
38, 86, 10
38, 87, 9
38, 88, 3
38, 89, 1
38, 90, 1
38, 91, 4
38, 92, 1
38, 93, 1
38, 94, 2
38, 95, 6
38, 96, 5
38, 97, 5
38, 98, 7
38, 99, 8
39, 40, 5
39, 41, 6
39, 42, 8
39, 43, 9
39, 44, 8
39, 45, 4
39, 46, 2
39, 47, 1
39, 48, 8
39, 49, 9
39, 50, 6
39, 51, 4
39, 52, 6
39, 53, 7
39, 54, 4
39, 55, 8
39, 56, 5
39, 57, 9
39, 58, 10
39, 59, 1
39, 60, 3
39, 61, 6
39, 62, 5
39, 63, 8
39, 64, 5
39, 65, 7
39, 66, 1
39, 67, 5
39, 68, 10
39, 69, 10
39, 70, 9
39, 71, 9
39, 72, 5
39, 73, 2
39, 74, 10
39, 75, 2
39, 76, 10
39, 77, 7
39, 78, 9
39, 79, 3
39, 80, 1
39, 81, 3
39, 82, 8
39, 83, 3
39, 84, 6
39, 85, 3
39, 86, 3
39, 87, 2
39, 88, 5
39, 89, 8
39, 90, 5
39, 91, 3
39, 92, 4
39, 93, 5
39, 94, 8
39, 95, 4
39, 96, 7
39, 97, 7
39, 98, 6
39, 99, 10
40, 41, 5
40, 42, 1
40, 43, 3
40, 44, 10
40, 45, 2
40, 46, 1
40, 47, 1
40, 48, 5
40, 49, 4
40, 50, 5
40, 51, 5
40, 52, 6
40, 53, 7
40, 54, 2
40, 55, 5
40, 56, 1
40, 57, 10
40, 58, 2
40, 59, 7
40, 60, 7
40, 61, 10
40, 62, 10
40, 63, 2
40, 64, 7
40, 65, 1
40, 66, 7
40, 67, 5
40, 68, 9
40, 69, 7
40, 70, 1
40, 71, 9
40, 72, 1
40, 73, 8
40, 74, 10
40, 75, 10
40, 76, 4
40, 77, 3
40, 78, 2
40, 79, 8
40, 80, 3
40, 81, 9
40, 82, 10
40, 83, 1
40, 84, 5
40, 85, 1
40, 86, 10
40, 87, 5
40, 88, 2
40, 89, 5
40, 90, 10
40, 91, 4
40, 92, 2
40, 93, 10
40, 94, 10
40, 95, 8
40, 96, 10
40, 97, 9
40, 98, 10
40, 99, 6
41, 42, 7
41, 43, 3
41, 44, 6
41, 45, 7
41, 46, 4
41, 47, 9
41, 48, 6
41, 49, 3
41, 50, 3
41, 51, 3
41, 52, 10
41, 53, 8
41, 54, 3
41, 55, 9
41, 56, 8
41, 57, 3
41, 58, 4
41, 59, 1
41, 60, 2
41, 61, 3
41, 62, 8
41, 63, 2
41, 64, 1
41, 65, 8
41, 66, 10
41, 67, 6
41, 68, 10
41, 69, 1
41, 70, 6
41, 71, 4
41, 72, 3
41, 73, 7
41, 74, 8
41, 75, 5
41, 76, 7
41, 77, 10
41, 78, 9
41, 79, 4
41, 80, 2
41, 81, 1
41, 82, 9
41, 83, 4
41, 84, 4
41, 85, 6
41, 86, 8
41, 87, 2
41, 88, 6
41, 89, 9
41, 90, 9
41, 91, 8
41, 92, 10
41, 93, 5
41, 94, 7
41, 95, 7
41, 96, 9
41, 97, 9
41, 98, 1
41, 99, 1
42, 43, 9
42, 44, 3
42, 45, 8
42, 46, 9
42, 47, 6
42, 48, 6
42, 49, 9
42, 50, 8
42, 51, 2
42, 52, 1
42, 53, 2
42, 54, 10
42, 55, 9
42, 56, 6
42, 57, 2
42, 58, 7
42, 59, 8
42, 60, 2
42, 61, 10
42, 62, 3
42, 63, 9
42, 64, 1
42, 65, 7
42, 66, 4
42, 67, 4
42, 68, 9
42, 69, 4
42, 70, 9
42, 71, 1
42, 72, 5
42, 73, 9
42, 74, 1
42, 75, 1
42, 76, 9
42, 77, 5
42, 78, 5
42, 79, 3
42, 80, 1
42, 81, 10
42, 82, 6
42, 83, 3
42, 84, 2
42, 85, 5
42, 86, 4
42, 87, 9
42, 88, 1
42, 89, 2
42, 90, 2
42, 91, 9
42, 92, 7
42, 93, 9
42, 94, 6
42, 95, 6
42, 96, 6
42, 97, 5
42, 98, 8
42, 99, 7
43, 44, 6
43, 45, 4
43, 46, 3
43, 47, 7
43, 48, 7
43, 49, 6
43, 50, 6
43, 51, 3
43, 52, 4
43, 53, 4
43, 54, 8
43, 55, 8
43, 56, 4
43, 57, 9
43, 58, 4
43, 59, 2
43, 60, 9
43, 61, 6
43, 62, 5
43, 63, 10
43, 64, 2
43, 65, 9
43, 66, 4
43, 67, 4
43, 68, 10
43, 69, 10
43, 70, 9
43, 71, 3
43, 72, 8
43, 73, 7
43, 74, 9
43, 75, 8
43, 76, 10
43, 77, 10
43, 78, 5
43, 79, 5
43, 80, 5
43, 81, 4
43, 82, 5
43, 83, 8
43, 84, 9
43, 85, 7
43, 86, 8
43, 87, 7
43, 88, 3
43, 89, 1
43, 90, 1
43, 91, 4
43, 92, 3
43, 93, 4
43, 94, 9
43, 95, 8
43, 96, 10
43, 97, 3
43, 98, 5
43, 99, 6
44, 45, 9
44, 46, 9
44, 47, 1
44, 48, 2
44, 49, 7
44, 50, 6
44, 51, 6
44, 52, 7
44, 53, 8
44, 54, 6
44, 55, 5
44, 56, 6
44, 57, 8
44, 58, 7
44, 59, 5
44, 60, 8
44, 61, 8
44, 62, 5
44, 63, 4
44, 64, 3
44, 65, 3
44, 66, 7
44, 67, 3
44, 68, 6
44, 69, 6
44, 70, 4
44, 71, 9
44, 72, 3
44, 73, 8
44, 74, 4
44, 75, 8
44, 76, 2
44, 77, 4
44, 78, 5
44, 79, 2
44, 80, 4
44, 81, 7
44, 82, 4
44, 83, 8
44, 84, 7
44, 85, 4
44, 86, 1
44, 87, 7
44, 88, 7
44, 89, 2
44, 90, 5
44, 91, 5
44, 92, 6
44, 93, 3
44, 94, 3
44, 95, 2
44, 96, 10
44, 97, 9
44, 98, 2
44, 99, 2
45, 46, 2
45, 47, 1
45, 48, 2
45, 49, 10
45, 50, 2
45, 51, 10
45, 52, 4
45, 53, 2
45, 54, 2
45, 55, 1
45, 56, 6
45, 57, 1
45, 58, 3
45, 59, 4
45, 60, 5
45, 61, 2
45, 62, 6
45, 63, 10
45, 64, 3
45, 65, 2
45, 66, 7
45, 67, 3
45, 68, 6
45, 69, 9
45, 70, 5
45, 71, 9
45, 72, 8
45, 73, 5
45, 74, 7
45, 75, 2
45, 76, 9
45, 77, 10
45, 78, 4
45, 79, 5
45, 80, 4
